Walker_Name,Walker_Address,Dog_Name,Time_Walked,Distance_Walked,UNIX_Timestamp
Andrew,0xa55E01a40557fAB9d87F993d8f5344f1b2408072,Mochi,30,1.00,1611908104
John,0xa2DCC1FCCACAb72Bd1988CD9554abC781199364e,Lychee,25,0.84,1611917470
Joe,0xCA765911b4588508db72E999263115964c1A31D6,Pepper,32,0.29,1611941016
Emily,0x0592229c68368C7Bd96AeF217bBCb66F7fCd2388,Kimchi,34,0.19,1611894908
Rupert,0x629bae540c7503ef763753172a45a5df4f8ebd85,Ace,21,0.18,1611979805
Jedd,0x22a5ab434a0dfb9824a4a17d3d2636c954566ae8,Apollo,40,0.77,1611895291
Tshiamo,0xf0e0a3077f3d564adac51fab4e99225a01b508f1,Bailey,35,0.48,1611957872
Faine,0xa54f49a7c195a6c33f5ddcc843e00691fa4203b1,Bandit,34,0.90,1611927810
Keith,0xaed1d33b605ab7ad9138aec08888b4ef3c610cc4,Baxter,23,0.95,1611944122
Jamal,0x4b6922f60af8b4fa569bbd2fdf94ba7bd83b121c,Bear,39,1.10,1611899726
Hugh,0x78ac64c248f5c5869cf0223f671111428275cb2a,Beau,34,1.36,1611905473
Ami,0x010ddea56284c90059192de467393d65ed34069c,Benji,37,0.68,1611897197
Hok,0xc68656eb01b23b4780f2cd630cf6093ba5391e13,Mochi,37,0.62,1611973343
Andrew,0xa55E01a40557fAB9d87F993d8f5344f1b2408072,Lychee,23,1.20,1611980465
Joe,0xCA765911b4588508db72E999263115964c1A31D6,Blue,27,0.83,1611976625
Emily,0x0592229c68368C7Bd96AeF217bBCb66F7fCd2388,Bo,35,0.31,1611957889
Basil,0xcdd04dd2622c8dfdfe5c184282c263290cc1e5dd,Boomer,27,1.17,1611890624
Rocha,0xee92304cb5af41c50a2e17602f421a41da764976,Brady,25,1.07,1611943246
Katie-Ellen,0xfcb53a3d36ee86e4b5f8dbf52262ef01c0da73c5,Brody,28,0.86,1611894391
Daniyal,0x5650dbd42dc6da20b0fa2bb0c15ca959f0e03513,Bruno,37,1.13,1611943805
Fehmida,0xa34f292a2611b04f3668803f9fe974d288785c87,Brutus,26,0.81,1611940304
Edoardo,0x8930dff16a128718bd7869f464255a7901064fd5,Bubba,39,0.76,1611986852
Brodan,0x2766bbd975532c072c0782bcad89764c0c70ae55,Buddy,35,0.95,1611892034
Laura-Ann,0x82dc2f805b2d6cf2ead65494a5329ccb2f077f12,Elvis,33,0.43,1611899606
Phoebe-Rose,0xdabaaa73c3bf314dc452bc55e563aa63cfb88fac,Finn,37,0.60,1611902720
Franciszek,0xc71461cc01890ae6a703f010201e7a4281a425db,Frankie,22,1.21,1611964483
Assad,0x33fdd5a4ef077b5db00431b51fdf2e91351e7d96,George,28,1.06,1611914349
Toni-May,0x325318792deaec67d984250332a6202c053dbdfe,Gizmo,27,0.83,1611958036
Stephani,0xc82b8d6067d9c744527fd58683e7290b6bee6fb6,Gunner,29,0.71,1611908307
Rebekah,0x499b3408376123a6caad126bb9cba0f8cab30645,Gus,33,1.45,1611913685
Stefan,0x90ad8410d7a7ddfa53cd79f565c25b48ecbc4557,Hank,25,0.09,1611906007
Akil,0xf7dc009580fa129ab78c4b59cec811cdc4b51093,Mochi,34,0.75,1611978769
James,0x2cf259e2894b779a1bf016a05d50440b7becc58c,Lychee,25,0.91,1611982590
Declan,0xad3ea2aea2d6fdbac4ffd6621022af3749c69510,Hunter,34,1.47,1611958387
Ashlyne,0xb8d1ddad67b02173e1114196865aa9842a09bace,Jack,29,0.87,1611916191
Andrew,0xa55E01a40557fAB9d87F993d8f5344f1b2408072,Jackson,30,0.70,1611892811
Joe,0xCA765911b4588508db72E999263115964c1A31D6,Jake,21,0.56,1611943502
Emily,0x0592229c68368C7Bd96AeF217bBCb66F7fCd2388,Mochi,29,0.62,1611952911
Blane,0xe85bf9d4368d16f694f03c9a86cec4e55963cc17,Lychee,29,1.38,1611917708
Reuben-James,0x859d9fef496e4f54392dee97aea496bd150c8fc6,Joey,29,0.72,1611974718
Bill,0xf26a2aa6f55761a71386a052edadade703c1e287,Kobe,32,0.91,1611975698
Fintan,0x21881c25f9c1491c9b6232f4678d0221ce1251bd,Leo,21,0.93,1611972538
Umberto,0x27653a37b051eae85765896c63c3eff8a7b1bac5,Loki,22,0.09,1611946289
Andrew,0xa55E01a40557fAB9d87F993d8f5344f1b2408072,Louie,33,0.24,1611924571
Joe,0xCA765911b4588508db72E999263115964c1A31D6,Mochi,26,1.06,1611979983
Emily,0x0592229c68368C7Bd96AeF217bBCb66F7fCd2388,Lychee,31,0.98,1611914872
Shareen,0xf6f257f0e05eaabcc54306adc0f1b0e463460c73,Mac,29,0.28,1611930120
Josephina,0x0509d85da166b823b3033b65c7906f92fba74052,Marley,36,0.75,1611904911
Roslyn,0x5b518ddba28d9bbc32e0acf17a7ed4bb4b7a9e17,Max,31,0.13,1611937388
Leighanne,0xe85feb028f3bc8dff1c18dad28827effa34632b1,Mickey,37,0.25,1611990471
Timugin,0x9b3806bfcb38253cff4d69d5370dc462df4e288f,Milo,23,0.37,1611954252
Florentina-Sorina,0xec366118b70bb2d8d7453c6019205f12b1b5f124,Moose,25,0.01,1611957788
Ayman,0xf197632b246ebbaee4c2e2a1857e2891e5768404,Murphy,26,0.63,1611964045
Kalli,0xdeddd3accee000b509b55d14e2dbcf08380ea8e8,Oliver,40,1.22,1611966922
Cheree,0x56849e9fa9814d32f74e05acdb8f2c9dd5e4d042,Ollie,32,0.01,1611978187
Bran,0xd582c3f1c350bc7af8261884cbb853fabb6c50ad,Oreo,24,0.44,1611960399
Pip,0xf97d03136b5a99032ed9a27b64cb7bd62cb79060,Oscar,24,0.96,1611977624
Andrew,0xa55E01a40557fAB9d87F993d8f5344f1b2408072,Mochi,35,1.08,1611914606
Joe,0xCA765911b4588508db72E999263115964c1A31D6,Lychee,22,0.91,1611971647
Emily,0x0592229c68368C7Bd96AeF217bBCb66F7fCd2388,Prince,21,0.96,1611941922
Archibald,0xb74408559d97b280913f5d13ccc88bfe36e37ef4,Rex,25,0.19,1611934322
Benjiman,0xb1ebcf3666146204b1efa1d4869d856e37e4397c,Riley,29,1.13,1611967099
Anees,0xcca488605ec2d1b0e2617828d4a7a675ee018f46,Rocco,20,0.58,1611942920
Camran,0x8354f2d8a976b00a94937a77716d9befa0b54f0d,Rocky,26,0.17,1611948971
Tufan,0x376767338ea90c550d7912e5a10ede0d3abcf7a2,Romeo,27,0.32,1611970400
Andrew,0xa55E01a40557fAB9d87F993d8f5344f1b2408072,Roscoe,31,0.77,1611942427
Joe,0xCA765911b4588508db72E999263115964c1A31D6,Rudy,25,0.52,1611892799
Emily,0x0592229c68368C7Bd96AeF217bBCb66F7fCd2388,Mochi,37,0.42,1611920943
Gray,0xaedf71be87eea0d956b17681ecfc910cf8d08e26,Lychee,27,0.32,1611917504
Irvine,0x61b6c2c352c41628ad095d5ee266bbd3009e9dfa,Sam,33,1.32,1611969865
